Region,Country,City,Year,AvgTemperature
North America,US,Des Moines,2006,53.23342465753425
North America,US,Des Moines,2007,51.495879120879124
North America,US,Des Moines,2008,48.60826446280991
North America,US,Des Moines,2009,50.52142857142857
North America,US,Des Moines,2010,51.75534246575343
North America,US,Des Moines,2011,52.255890410958905
North America,US,Des Moines,2012,55.94808743169399
North America,US,Des Moines,2013,50.701369863013696
North America,US,Des Moines,2014,49.76520547945205
North America,US,Des Moines,2015,53.49205479452054
North America,US,Des Moines,2016,54.60409836065573
North America,US,Des Moines,2017,54.09205479452054
North America,US,Des Moines,2018,50.84767123287671
North America,US,Des Moines,2019,49.5386301369863
North America,US,Des Moines,2020,38.17686567164179
North America,US,Detroit,1995,49.85342465753425
North America,US,Detroit,1996,47.887534626038786
North America,US,Detroit,1997,48.718356164383565
North America,US,Detroit,1998,53.90166204986149
North America,US,Detroit,1999,51.52032967032967
North America,US,Detroit,2000,49.939617486338804
North America,US,Detroit,2001,51.75232876712328
North America,US,Detroit,2002,50.787222222222226
North America,US,Detroit,2003,49.26043956043956
North America,US,Detroit,2004,50.076502732240435
North America,US,Detroit,2005,50.9
North America,US,Detroit,2006,52.12986301369863
North America,US,Detroit,2007,51.14615384615385
North America,US,Detroit,2008,49.658516483516486
North America,US,Detroit,2009,49.46043956043955
North America,US,Detroit,2010,51.7813698630137
North America,US,Detroit,2011,51.18767123287671
North America,US,Detroit,2012,53.784699453551916
North America,US,Detroit,2013,49.86520547945205
North America,US,Detroit,2014,47.90438356164383
North America,US,Detroit,2015,50.88082191780822
North America,US,Detroit,2016,52.72322404371585
North America,US,Detroit,2017,52.15808219178082
North America,US,Detroit,2018,51.290958904109594
North America,US,Detroit,2019,50.25506849315068
North America,US,Detroit,2020,38.41567164179104
North America,US,Duluth,1995,39.386575342465754
North America,US,Duluth,1996,36.44465753424657
North America,US,Duluth,1997,39.00410958904109
North America,US,Duluth,1998,43.8196675900277
North America,US,Duluth,1999,41.738842975206616
North America,US,Duluth,2000,39.8120218579235
North America,US,Duluth,2001,41.80659340659341
North America,US,Duluth,2002,39.71277777777778
North America,US,Duluth,2003,39.78214285714286
North America,US,Duluth,2004,39.32322404371585
North America,US,Duluth,2005,41.213150684931506
North America,US,Duluth,2006,43.03890410958904
North America,US,Duluth,2007,40.85412087912088
North America,US,Duluth,2008,38.309890109890105
North America,US,Duluth,2009,39.21016483516483
North America,US,Duluth,2010,41.91917808219178
North America,US,Duluth,2011,40.88027397260274
North America,US,Duluth,2012,44.12377049180328
North America,US,Duluth,2013,39.68904109589041
North America,US,Duluth,2014,37.772328767123284
North America,US,Duluth,2015,42.81643835616438
North America,US,Duluth,2016,42.96311475409836
North America,US,Duluth,2017,40.69150684931507
North America,US,Duluth,2018,40.81178082191781
North America,US,Duluth,2019,40.26328767123288
North America,US,Duluth,2020,26.56940298507463
North America,US,El Paso,1995,66.43287671232876
North America,US,El Paso,1996,66.34916666666666
North America,US,El Paso,1997,64.29479452054794
North America,US,El Paso,1998,65.39972299168974
North America,US,El Paso,1999,65.3162087912088
North America,US,El Paso,2000,66.13715846994536
North America,US,El Paso,2001,65.57068493150685
North America,US,El Paso,2002,65.6202216066482
North America,US,El Paso,2003,66.54532967032966
North America,US,El Paso,2004,64.59945355191257
North America,US,El Paso,2005,66.2372602739726
North America,US,El Paso,2006,66.38630136986302
North America,US,El Paso,2007,65.52362637362637
North America,US,El Paso,2008,65.39698630136986
North America,US,El Paso,2009,66.7673076923077
North America,US,El Paso,2010,66.24876712328766
North America,US,El Paso,2011,67.4249315068493
North America,US,El Paso,2012,67.83688524590164
North America,US,El Paso,2013,65.8282191780822
North America,US,El Paso,2014,67.28438356164384
North America,US,El Paso,2015,66.88767123287671
North America,US,El Paso,2016,67.72595628415301
North America,US,El Paso,2017,68.95041095890411
North America,US,El Paso,2018,68.40904109589042
North America,US,El Paso,2019,67.34054794520547
North America,US,El Paso,2020,59.864179104477614
North America,US,Elkins,1995,52.71120448179272
North America,US,Elkins,1996,48.792415730337076
North America,US,Elkins,1997,48.548219178082185
North America,US,Elkins,1998,51.609418282548475
North America,US,Elkins,1999,49.66346153846154
North America,US,Elkins,2000,48.987158469945356
North America,US,Elkins,2001,49.74602739726027
North America,US,Elkins,2002,50.899166666666666
North America,US,Elkins,2003,49.698071625344355
North America,US,Elkins,2004,51.007650273224044
North America,US,Elkins,2005,52.15643835616438
North America,US,Elkins,2006,50.589863013698626
North America,US,Elkins,2007,50.739010989010985
North America,US,Elkins,2008,48.858720930232565
North America,US,Elkins,2009,50.177472527472524
North America,US,Elkins,2010,49.59452054794521
North America,US,Elkins,2011,51.74520547945205
North America,US,Elkins,2012,52.00630136986301
North America,US,Elkins,2013,50.129315068493156
North America,US,Elkins,2014,49.51150684931507
North America,US,Elkins,2015,51.52465753424657
North America,US,Elkins,2016,51.97049180327869
North America,US,Elkins,2017,52.25369863013698
North America,US,Elkins,2018,51.42520547945206
North America,US,Elkins,2019,52.74356164383562
North America,US,Elkins,2020,42.79029850746269
North America,US,Erie,1995,49.78520547945205
North America,US,Erie,1996,48.089344262295086
North America,US,Erie,1997,48.67726027397261
North America,US,Erie,1998,53.79584487534626
North America,US,Erie,1999,51.52417582417582
North America,US,Erie,2000,49.64344262295082
North America,US,Erie,2001,51.14459833795014
North America,US,Erie,2002,50.867222222222225
North America,US,Erie,2003,48.6396694214876
North America,US,Erie,2004,49.46393442622951
North America,US,Erie,2005,50.12164383561644
North America,US,Erie,2006,51.44794520547945
North America,US,Erie,2007,50.82994505494505
North America,US,Erie,2008,50.44191780821917
North America,US,Erie,2009,49.184890109890105
North America,US,Erie,2010,50.712054794520554
North America,US,Erie,2011,50.95452054794521
North America,US,Erie,2012,53.0688524590164
North America,US,Erie,2013,50.020273972602745
North America,US,Erie,2014,48.341369863013696
North America,US,Erie,2015,50.31095890410959
North America,US,Erie,2016,52.73770491803279
North America,US,Erie,2017,51.59835616438357
North America,US,Erie,2018,51.35890410958904
North America,US,Erie,2019,51.01671232876712
North America,US,Erie,2020,39.29253731343283
North America,US,Eugene,1995,53.83068493150685
North America,US,Eugene,1996,52.21022099447514
North America,US,Eugene,1997,52.623835616438356
North America,US,Eugene,1998,53.07950138504155
North America,US,Eugene,1999,51.851790633608815
North America,US,Eugene,2000,51.756830601092894
North America,US,Eugene,2001,52.06301369863014
North America,US,Eugene,2002,52.32222222222222
North America,US,Eugene,2003,53.8137741046832
North America,US,Eugene,2004,53.390163934426226
North America,US,Eugene,2005,52.35835616438356
North America,US,Eugene,2006,52.29780821917809
North America,US,Eugene,2007,51.612637362637365
North America,US,Eugene,2008,51.06401098901099
North America,US,Eugene,2009,51.43846153846153
North America,US,Eugene,2010,52.66657534246575
North America,US,Eugene,2011,51.404931506849316
North America,US,Eugene,2012,52.56338797814208
North America,US,Eugene,2013,52.05534246575343
North America,US,Eugene,2014,54.69534246575342
North America,US,Eugene,2015,55.35232876712328
North America,US,Eugene,2016,54.85934065934066
North America,US,Eugene,2017,52.1958904109589
North America,US,Eugene,2018,52.93945205479452
North America,US,Eugene,2019,52.7654794520548
North America,US,Eugene,2020,47.406716417910445
North America,US,Evansville,1995,57.65013698630137
North America,US,Evansville,1996,54.296694214876034
North America,US,Evansville,1997,54.59315068493151
North America,US,Evansville,1998,59.092243767313015
North America,US,Evansville,1999,57.31620879120879
North America,US,Evansville,2000,55.75409836065574
North America,US,Evansville,2001,57.12876712328767
North America,US,Evansville,2002,57.26166666666667
North America,US,Evansville,2003,55.962637362637366
North America,US,Evansville,2004,56.7775956284153
North America,US,Evansville,2005,57.38904109589041
North America,US,Evansville,2006,57.448626373626375
North America,US,Evansville,2007,58.58049450549451
North America,US,Evansville,2008,55.84917582417582
North America,US,Evansville,2009,56.223351648351645
North America,US,Evansville,2010,57.15452054794521
North America,US,Evansville,2011,57.80684931506849
North America,US,Evansville,2012,59.85245901639344
North America,US,Evansville,2013,55.87397260273973
North America,US,Evansville,2014,55.2668493150685
North America,US,Evansville,2015,57.93397260273973
North America,US,Evansville,2016,58.79590163934426
North America,US,Evansville,2017,58.97369863013699
North America,US,Evansville,2018,57.12767123287671
North America,US,Evansville,2019,57.03342465753425
North America,US,Evansville,2020,46.234328358208955
North America,US,Fairbanks,1995,28.419726027397264
North America,US,Fairbanks,1996,24.775683060109287
North America,US,Fairbanks,1997,28.876438356164382
North America,US,Fairbanks,1998,29.096675900277006
North America,US,Fairbanks,1999,24.174725274725276
North America,US,Fairbanks,2000,28.412841530054646
North America,US,Fairbanks,2001,28.775342465753425
North America,US,Fairbanks,2002,30.58891966759003
North America,US,Fairbanks,2003,29.36657534246575
North America,US,Fairbanks,2004,29.056830601092894
North America,US,Fairbanks,2005,29.235342465753423
North America,US,Fairbanks,2006,26.26931506849315
North America,US,Fairbanks,2007,28.042857142857144
North America,US,Fairbanks,2008,26.121369863013697
North America,US,Fairbanks,2009,28.40302197802198
North America,US,Fairbanks,2010,29.136986301369863
North America,US,Fairbanks,2011,28.072876712328767
North America,US,Fairbanks,2012,24.518852459016394
North America,US,Fairbanks,2013,29.00986301369863
North America,US,Fairbanks,2014,31.49369863013699
North America,US,Fairbanks,2015,30.656438356164383
North America,US,Fairbanks,2016,31.802732240437155
North America,US,Fairbanks,2017,30.20876712328767
North America,US,Fairbanks,2018,31.12821917808219
North America,US,Fairbanks,2019,33.14684931506849
North America,US,Fairbanks,2020,8.272388059701493
North America,US,Fargo,1995,41.61369863013699
North America,US,Fargo,1996,37.8908077994429
North America,US,Fargo,1997,41.17342465753424
North America,US,Fargo,1998,45.9415512465374
North America,US,Fargo,1999,44.44159779614325
North America,US,Fargo,2000,42.16803278688525
North America,US,Fargo,2001,43.565205479452054
North America,US,Fargo,2002,42.34305555555556
North America,US,Fargo,2003,42.71900826446281
North America,US,Fargo,2004,42.05327868852459
North America,US,Fargo,2005,43.97890410958904
North America,US,Fargo,2006,45.78657534246575
North America,US,Fargo,2007,43.58846153846154
North America,US,Fargo,2008,40.31184573002755
North America,US,Fargo,2009,40.75302197802198
North America,US,Fargo,2010,43.80191780821918
North America,US,Fargo,2011,43.39972602739726
North America,US,Fargo,2012,46.900000000000006
North America,US,Fargo,2013,40.78493150684932
North America,US,Fargo,2014,41.02821917808219
North America,US,Fargo,2015,45.84410958904109
North America,US,Fargo,2016,46.935792349726775
North America,US,Fargo,2017,44.616164383561646
North America,US,Fargo,2018,41.92109589041096
North America,US,Fargo,2019,39.92794520547945
North America,US,Fargo,2020,25.901492537313434
North America,US,Flagstaff,1995,46.715616438356165
North America,US,Flagstaff,1996,48.01908831908832
North America,US,Flagstaff,1997,46.035616438356165
North America,US,Flagstaff,1998,44.92049861495845
North America,US,Flagstaff,1999,46.48563535911602
North America,US,Flagstaff,2000,47.924043715847
North America,US,Flagstaff,2001,47.398356164383564
North America,US,Flagstaff,2002,47.94709141274239
North America,US,Flagstaff,2003,48.484022038567495
North America,US,Flagstaff,2004,49.51748251748252
North America,US,Flint,1995,47.308493150684924
North America,US,Flint,1996,46.101639344262296
North America,US,Flint,1997,46.43397260273973
North America,US,Flint,1998,51.724099722991696
North America,US,Flint,1999,49.13104395604396
North America,US,Flint,2000,47.9827868852459
North America,US,Flint,2001,49.919999999999995
North America,US,Flint,2002,49.4475
North America,US,Flint,2003,48.110743801652895
North America,US,Flint,2004,48.14972677595628
North America,US,Flint,2005,48.61397260273972
North America,US,Flint,2006,49.31369863013698
